NDCG@5,NDCG,AP,RR,RBP_80,RBP_90,RBP_95
0.0,0.5565,0.1821,0.1429,0.0879,0.1496,0.1703
0.1312,0.4613,0.1583,0.2,0.1095,0.1202,0.1213
0.3601,0.5836,0.247,0.5,0.2716,0.2073,0.1735
0.0,0.4602,0.1436,0.0769,0.0178,0.0602,0.1048
0.1696,0.4969,0.1907,0.3333,0.1388,0.1358,0.1387
0.7227,0.7392,0.3514,1.0,0.4973,0.3155,0.231
0.1696,0.5057,0.2128,0.3333,0.1786,0.166,0.1388
0.0,0.4135,0.1433,0.1667,0.0742,0.0976,0.0996
0.3392,0.6411,0.2672,1.0,0.2298,0.1993,0.1915
0.1696,0.4842,0.2041,0.3333,0.1494,0.1441,0.1232
0.0,0.4632,0.1575,0.125,0.0571,0.1022,0.128
0.0,0.4983,0.1535,0.0833,0.0354,0.0873,0.1223
0.1461,0.5361,0.283,0.25,0.2021,0.2193,0.1756
0.0,0.4537,0.1883,0.125,0.0833,0.1368,0.1359
0.2773,0.5542,0.2646,0.25,0.2617,0.2343,0.1798
0.3392,0.6526,0.3344,1.0,0.2231,0.1618,0.1265
0.8539,0.7657,0.3485,1.0,0.6277,0.4312,0.3212
0.0,0.4428,0.1768,0.1667,0.1034,0.1299,0.1185
0.0,0.3679,0.1171,0.0556,0.0097,0.0494,0.0785
0.3392,0.6258,0.2145,1.0,0.2838,0.2066,0.1611
0.1461,0.5484,0.2708,0.25,0.2108,0.2331,0.1946
0.1461,0.4523,0.1485,0.25,0.1042,0.0963,0.1056
0.214,0.5568,0.2605,0.5,0.2142,0.1866,0.1522
0.0,0.432,0.1905,0.0909,0.0639,0.1257,0.1236
0.3392,0.5973,0.2108,1.0,0.2525,0.1574,0.1171
0.5087,0.7623,0.4529,1.0,0.4297,0.3348,0.2484
0.1461,0.4748,0.187,0.25,0.1469,0.1448,0.1276
0.1696,0.5221,0.2365,0.3333,0.1933,0.1837,0.151
0.4704,0.7077,0.3765,1.0,0.3515,0.2759,0.2032
0.1461,0.4832,0.2142,0.25,0.1586,0.1632,0.1317
0.0,0.527,0.1557,0.1429,0.0663,0.1047,0.1287
0.1696,0.5022,0.1536,0.3333,0.1323,0.1096,0.1147
0.1696,0.5366,0.2414,0.3333,0.2182,0.2026,0.1631
0.3392,0.6375,0.2287,1.0,0.2806,0.218,0.1769
